experiment, best, best_fit, win_pos
0, [0.0815757930911047, 0.1648288226677701, 0.031342099501069726, 0.043499885440658595, 0.05776041292840184, 0.20982711358217151, 0.025793556675413415, 0.05992028589180764, 0.32471008955273195, 0.0007419406688706486], 56.75, [5841, 2521, 2875, 2941]
1, [0.002937658838193471, 0.05274849964172889, 0.010337287892750496, 0.005794445957590827, 0.2621125406349181, 0.12680840770173465, 0.2710141213440445, 0.11211212771030732, 0.1412412779125871, 0.014893632366144754], 57.5, [11643, 5681, 5752, 6282]
2, [0.0921771637422517, 0.1534391258328319, 0.01956869943172669, 0.2602860446019931, 0.0941269060884303, 0.021747259409441045, 0.0334082669348769, 0.007567167565972763, 0.2816899733801648, 0.03598939301231081], 56.75, [8474, 3816, 4139, 4186]
3, [0.016198046241751352, 0.1541339568470586, 0.037933776005676094, 0.04788515589883223, 0.1522344851867262, 0.1636002078099325, 0.27168837342846147, 0.07793839145727569, 0.06516074577993296, 0.013226861344352983], 57.0, [8838, 4102, 4382, 4779]
4, [0.013362771393241612, 0.0624683904346528, 0.12003425824303648, 0.16969773817356548, 0.16775054415029422, 0.13086498527724763, 0.10182770219075837, 0.1024608305665186, 0.09861529587253141, 0.0329174836981535], 56.5, [8918, 3805, 4203, 4359]
